filepath,label,label_id,split,img_mode,md5,fg_r,fg_g,fg_b,bg_r,bg_g,bg_b,fg_brightness,bg_brightness,lum_contrast,noise_std,sharpness,area_frac,extent,bbox_aspect,circularity,solidity,eccentricity,radial_mean,radial_cv,radial_min_max,n_vertices
train/circle/circle_0453.png,circle,0,train,RGB,aa942134b387e38fa6dcd88ac5cb4720,157.20589,180.07755,238.27673,48.0,69.0,225.0,179.87363,80.505005,99.36862,2.278104782104492,461.9190673828125,0.1826171875,0.7783558792924038,1.0,1.3009889577217109,1.0410577592205985,0.17398938570183634,0.5550887945087601,0.0069749759967524215,0.9723280710952784,0
train/square/square_0693.png,square,1,train,RGB,84fbba521c36830988ec4870ee62978f,115.749344,133.33377,158.57388,219.0,220.5,166.0,130.9534,213.83849,82.885086,11.713685035705566,1590.1884765625,0.18505859375,0.5391180654338549,0.9736842105263158,1.2584633274782657,1.0160857908847185,0.1818020398787846,0.5578867456195268,0.09064188557500466,0.7750157759185623,4
train/star/star_0773.png,star,3,train,RGB,29ee9e7c33499faed4dcf6ecdd41473a,168.42468,48.368202,179.50209,102.0,137.0,5.0,99.214355,111.487,12.272644,4.3665771484375,190.06143188476562,0.11669921875,0.46725317693059626,0.9393939393939394,0.6384020781871661,0.7253414264036419,0.16275095795851327,0.5564510574467001,0.17957877994276286,0.5668712814591625,5
train/square/square_0380.png,square,1,train,RGB,f93f3e6aecd461349dd136a9abd4d860,153.27902,15.245536,167.02455,180.0,192.0,250.5,73.82036,195.081,121.260635,9.505499839782715,1139.7705078125,0.21875,0.9955555555555555,1.0,0.8975979010255836,1.067938021454112,3.6683348013198215e-06,0.5540737946681547,0.08883409825519514,0.7850419216792496,4
train/star/star_0254.png,star,3,train,RGB,271c635c3bd2e781210471e148d83de7,92.28634,144.43279,167.35738,216.0,2.0,201.0,131.45439,88.672005,42.782387,9.98131275177002,830.2180786132812,0.223388671875,0.42321924144310824,0.9787234042553191,0.5468836676403375,0.6535714285714286,0.15654141121214935,0.5741436665761326,0.18059806785230703,0.5974564607969192,5
train/pentagon/pentagon_0233.png,pentagon,4,train,RGB,90bffae1f68b9ea6c101995bd636b141,181.92346,38.303703,23.120987,60.0,80.0,59.0,79.51518,71.626,7.889183,7.384016513824463,497.85888671875,0.098876953125,0.703125,1.0,1.2822827157506127,1.051948051948052,0.14245177593195074,0.5438970335719067,0.04830843812289337,0.8562475289932372,5
train/circle/circle_0638.png,circle,0,train,RGB,27cd49262d6ff7612fe4b28fb38f48eb,171.63824,173.2436,215.80267,194.0,40.0,28.0,177.61534,84.678,92.93734,8.063309669494629,960.8712158203125,0.200439453125,0.7539026629935721,1.0,1.3322559755149208,1.0340050377833754,0.17534820880321308,0.5552971853109846,0.00685666773171306,0.9740375429733669,0
train/pentagon/pentagon_0065.png,pentagon,4,train,RGB,13fa89125e0f79ce34ffe1d13575d317,241.69852,160.44586,51.021233,63.5,139.0,97.0,172.266,111.6375,60.62851,9.581783294677734,907.129150390625,0.114990234375,0.6967455621301775,1.0,1.2079103182371351,1.0397350993377483,0.18023094256071273,0.5512242707251284,0.04432763653781171,0.8662215185975104,5
train/star/star_0622.png,star,3,train,RGB,8dcee5fa3d08320c0879d4cbc96333d9,29.56006,232.80481,60.177177,204.0,240.0,157.0,152.35509,219.774,67.418915,5.348154067993164,319.19305419921875,0.16259765625,0.4493927125506073,0.9743589743589743,0.5811946409140714,0.685185185185185,0.25440708516737814,0.5654738101781112,0.17540288475418256,0.5960179029632279,5
train/circle/circle_0076.png,circle,0,train,RGB,bb1bead46481b8346ed3ba43069cb67a,213.99469,234.16637,154.63362,103.0,118.0,40.0,219.0683,104.62299,114.445305,7.799755573272705,1003.5441284179688,0.137939453125,0.7750342935528121,1.0,1.2965667270108903,1.0472659870250232,0.06832502556332179,0.5524903748123909,0.00917375225849404,0.9628879112294871,0
train/square/square_0556.png,square,1,train,RGB,d312eeed1df131012362b27a9f5ede05,93.69611,192.22084,94.52827,69.0,24.0,131.0,151.625,49.653,101.972,2.734950304031372,361.7728576660156,0.13818359375,0.9056,1.0,0.9184614886010296,1.039485766758494,0.0731824333868791,0.5531290190833449,0.09807960814185092,0.740535132022319,4
train/square/square_0773.png,square,1,train,RGB,7caedff8d21e7f59656ff9d11d4452b7,131.70503,209.87872,86.86845,92.0,51.0,98.0,172.48161,68.617,103.86462,6.435945987701416,793.447998046875,0.237548828125,0.7304804804804805,0.972972972972973,0.9408339956733252,1.0151278038601983,0.08324121810112235,0.5606295173468012,0.09178892831466257,0.7646480012409307,4
train/circle/circle_0400.png,circle,0,train,RGB,82fbfa59fa5045a542a211d4d79d23cb,28.978178,211.66624,60.252888,199.0,39.0,39.0,139.7814,86.84,52.941406,8.89163875579834,721.1401977539062,0.190185546875,0.7607421875,1.0,1.293328406471727,1.0359042553191489,0.16661392882637246,0.5556329039149566,0.006774084855334087,0.970405941520263,0
train/cross/cross_0377.png,cross,5,train,RGB,359bb3efc90295e6ef0a1012233745fc,99.76529,157.52065,223.04358,0.0,188.0,110.5,147.7214,122.953,24.768402,8.240757942199707,759.4402465820312,0.3193359375,0.6049953746530989,0.9787234042553191,0.8267598593421343,0.7753408417308832,0.15930350642522134,0.5676421448378897,0.17250643828002402,0.5836844971062989,4
train/pentagon/pentagon_0334.png,pentagon,4,train,RGB,584a1406573182bad50beedec77506c2,88.89615,31.817421,27.59129,55.0,204.0,254.0,48.402184,165.14899,116.7468,2.317688226699829,606.5833740234375,0.145751953125,0.7098692033293698,1.0,1.1722067588705083,1.0355594102341714,0.19587271443781143,0.5540665101021065,0.051199020600407597,0.8507235520849478,5
train/square/square_0168.png,square,1,train,RGB,153597fcb8cf301e796475034163f8d1,208.27045,75.44908,231.32889,112.0,232.0,16.0,132.93297,171.496,38.563034,5.893850803375244,364.53717041015625,0.146240234375,0.6655555555555556,1.0,1.0177468899405255,1.0309810671256454,0.12060808369312156,0.556578213933876,0.08914596658072588,0.7710990658107063,4
train/cross/cross_0798.png,cross,5,train,RGB,4f98ee527d08285ef7b71d54b1e62f8a,132.37059,205.4804,109.84706,246.0,168.0,158.0,172.71837,190.182,17.463638,2.589527130126953,70.75035095214844,0.12451171875,0.5483870967741935,0.967741935483871,0.7101217743293593,0.8031496062992126,0.17448712873759734,0.5495401219395832,0.18009218480112754,0.5318596655673671,4
train/circle/circle_0324.png,circle,0,train,RGB,9a395c8fb01404d4af3a9813713e68a1,240.23482,217.73785,152.91093,47.0,91.0,195.0,217.07419,89.7,127.37419,3.861039161682129,893.55029296875,0.2412109375,0.7841269841269841,0.9722222222222222,1.2927503297569314,1.034013605442177,0.0990271155389159,0.5570455932848255,0.0065578306762280455,0.9729368479386638,0
train/circle/circle_0241.png,circle,0,train,RGB,85d35be606d102904cc53e418c6c8eff,208.53831,41.24917,66.97735,204.0,244.5,209.0,94.20163,228.3435,134.14188,10.207776069641113,1904.1690673828125,0.366455078125,0.7753099173553719,1.0,1.2672750800962007,1.0235254006137062,0.10975168604506218,0.5593930162245035,0.003344493801075722,0.9864627113307511,0
train/cross/cross_0422.png,cross,5,train,RGB,c3cf5872ac16c9579891d3e32b91b465,149.99763,223.6327,88.66824,105.0,2.0,56.0,186.22987,38.953,147.27687,3.8546855449676514,1130.564208984375,0.10302734375,0.5382653061224489,1.0,0.7515601472872476,0.8250244379276638,0.10540914100049502,0.5495331860117497,0.17000115724201437,0.5768878782602501,4
train/triangle/triangle_0098.png,triangle,2,train,RGB,8f853d1d12632f46795004a511a2c00b,192.24162,92.66507,57.287083,109.0,214.0,47.0,118.405365,163.567,45.161636,6.579657077789307,387.2701416015625,0.10205078125,0.5338441890166028,0.9310344827586207,0.93382096298688,1.0257668711656442,0.15085477961625204,0.5452612833795912,0.1965979552249473,0.5771116112213104,3
train/triangle/triangle_0278.png,triangle,2,train,RGB,92317939c0a961f6743d29274c524b41,106.81871,176.79065,60.017544,150.0,49.0,211.0,142.5569,97.667,44.8899,5.136511325836182,343.06268310546875,0.208740234375,0.5089285714285714,0.9523809523809523,0.8720271792286519,1.0148367952522255,0.14597765776575103,0.5633608138612838,0.2030087950589645,0.5634886242274797,3
train/pentagon/pentagon_0667.png,pentagon,4,train,RGB,7f558b3230adce320e34bd080fa06993,109.74637,77.15585,115.30881,209.0,249.0,48.0,91.24985,214.126,122.87616,8.565951347351074,1397.31591796875,0.252197265625,0.6970310391363023,0.9743589743589743,1.1553097939330605,1.0248015873015872,0.17821435263338184,0.5605880046763302,0.05021614360621923,0.8497559748147152,5
train/triangle/triangle_0033.png,triangle,2,train,RGB,2ff7a0c7b6df67aa14e3790d659288a2,53.82602,15.12708,64.35855,222.0,245.0,23.0,32.31045,212.81499,180.50453,2.5665602684020996,1557.955810546875,0.161376953125,0.5104247104247104,0.9459459459459459,0.8828112420119598,1.0200617283950617,0.09590903741460635,0.5553903941278462,0.2033495125058727,0.5677210059761262,3
train/star/star_0021.png,star,3,train,RGB,daad872dc116b71b6524dbeeb191fac3,21.379787,205.3266,189.39787,100.0,21.0,108.0,148.51064,54.539,93.971634,6.0422892570495605,474.76129150390625,0.2294921875,0.4351851851851852,0.9375,0.5541559569101645,0.6622050017611835,0.1520743090702033,0.5726881481055623,0.1800686194083145,0.5751505879336937,5
train/star/star_0107.png,star,3,train,RGB,506bbfca030536c44f706e4054245abc,128.11461,73.27129,5.5804415,220.0,10.0,66.0,81.95268,79.174,2.778679,2.129904270172119,38.67041015625,0.232177734375,0.42154255319148937,0.9791666666666666,0.5382918992052176,0.6531593406593407,0.08801040689936188,0.5694297358295696,0.18435646122511012,0.5715046039532602,5
train/star/star_0726.png,star,3,train,RGB,0408c2a94b8a2810ddae8580b8e86eb4,169.4018,172.65405,72.302704,51.0,180.0,150.0,160.24158,138.009,22.232574,3.617459535598755,147.66249084472656,0.135498046875,0.44047619047619047,0.9722222222222222,0.587015881741331,0.6894409937888198,0.17345302073303767,0.5590304698235096,0.1846222589444005,0.5766049457753251,5
train/square/square_0887.png,square,1,train,RGB,e6f0038165a159d737ce348f0b47cfe9,206.20695,31.72354,240.34439,206.0,235.0,232.0,107.67686,225.987,118.31014,9.641988754272461,937.4727172851562,0.154541015625,0.8373015873015873,0.9642857142857143,0.9398053637628091,1.0185036202735316,0.1083704989389895,0.5547002868446391,0.08982022519215294,0.7667075717829417,4
train/star/star_0730.png,star,3,train,RGB,c446476f0d75b335cd66c8608c7d79b5,91.65404,101.45202,27.580809,253.0,190.0,222.0,90.101105,212.485,122.383896,3.753729820251465,928.1376953125,0.0966796875,0.44,1.0,0.6009277579139756,0.707774798927614,0.2469562472567923,0.5554318446317331,0.1840085251402361,0.5855654920453274,5
train/cross/cross_0687.png,cross,5,train,RGB,b01482012a42b18a729fa32c9c9bb967,166.49396,128.82024,181.00302,82.0,167.0,5.0,146.03351,123.117,22.916512,3.4697020053863525,119.97080993652344,0.16162109375,0.5563025210084034,0.9714285714285714,0.726608205669058,0.8218497827436374,0.12544147381455245,0.5522886407191947,0.17267526565744112,0.5879278370702793,4
train/triangle/triangle_0013.png,triangle,2,train,RGB,b798a1b212b8f5eecd707f27a02cccc4,35.41218,60.271954,168.09207,147.5,167.0,69.0,65.13038,149.9975,84.86712,2.9192354679107666,437.3797607421875,0.17236328125,0.5172161172161173,0.8974358974358975,0.8362576730829239,1.0165586753059754,0.21542103032144788,0.5565780662453043,0.21099944679728072,0.5480358310659175,3
train/triangle/triangle_0486.png,triangle,2,train,RGB,49be2f73cc602d52a7ae9439162968ed,170.47757,150.36613,141.84515,14.0,121.0,27.0,155.40807,78.291,77.117065,7.915170192718506,831.0078125,0.168701171875,0.5051169590643275,0.9473684210526315,0.868336209452132,1.0184229918938834,0.09580903090620456,0.5579235103825644,0.20701300462659555,0.5695497372034474,3
train/triangle/triangle_0619.png,triangle,2,train,RGB,0dfdda09f636d08a72be60d8b99f9ed4,58.422222,99.50159,206.00952,249.0,197.0,130.5,99.36076,204.967,105.60623,9.005043983459473,1165.0865478515625,0.076904296875,0.525,0.96,0.966407896367718,1.0396039603960399,0.15494950394852633,0.5407324213201531,0.19476600176630143,0.5725170701332856,3
train/cross/cross_0237.png,cross,5,train,RGB,b741d5cab59dda37655f80c131082db9,16.389448,15.680904,126.01005,194.0,83.0,113.0,28.470282,119.60901,91.138725,2.4133718013763428,541.5005493164062,0.09716796875,0.6123076923076923,0.9615384615384616,0.8220604050812177,0.8122448979591835,0.08058602011554376,0.5479156677592794,0.18178167361112416,0.5619956062345973,4
train/triangle/triangle_0109.png,triangle,2,train,RGB,ce1152fb1bd7cdb7327d5946a1c06482,19.573816,204.28412,150.2507,219.0,109.0,167.0,142.89594,148.50198,5.6060486,8.7726469039917,679.5931396484375,0.087646484375,0.49313186813186816,0.9285714285714286,0.920678989908984,1.0227920227920229,0.2227489683569906,0.5454718377671066,0.20482052477573612,0.5478768504904049,3
train/square/square_0390.png,square,1,train,RGB,8ea33f3aa4ea093b50f23949d93e15ae,82.29437,71.39466,150.54112,167.0,195.0,151.0,83.67638,181.61201,97.93564,5.310225963592529,690.4524536132812,0.33837890625,0.532871972318339,1.0,1.2943660576323213,1.0105723660226034,0.10788609548439605,0.5657213108307869,0.09350581860863635,0.7650542387410811,4
train/circle/circle_0101.png,circle,0,train,RGB,de9dee82cc1f7d41d201ff92896f4ca8,70.79272,240.22516,216.91655,6.0,35.0,8.0,186.90768,23.251001,163.65668,9.09208869934082,2349.3251953125,0.36865234375,0.7799586776859504,1.0,1.2960330324213545,1.0272108843537413,0.05796897064167681,0.5587197015150007,0.0036956526507981153,0.9853983797383308,0
train/square/square_0467.png,square,1,train,RGB,ddbdcfe7a1ad9cc6965915e8b4b49000,19.850105,148.50105,247.9247,86.5,19.0,131.0,121.36871,51.9505,69.41821,8.43515396118164,810.9635620117188,0.346923828125,0.888125,1.0,0.8611503010707717,1.0117479530081879,0.10916057420346634,0.5633634706328465,0.09583391151500892,0.7675445518650875,4
train/square/square_0340.png,square,1,train,RGB,62c6a721412ab4f6e4a9d8c9b9191761,198.84631,17.142857,63.045456,249.0,3.0,204.0,76.705086,99.468,22.762917,3.1521928310394287,88.95829772949219,0.11279296875,0.7392,1.0,0.9542510229837251,1.0278086763070078,0.14826872393680904,0.5482311251064481,0.08568616711542405,0.7798105367811566,4
train/circle/circle_0244.png,circle,0,train,RGB,c2aaf74a7aaea404132882d8f0e3b71e,154.92923,74.97796,192.77495,2.5,75.0,74.0,112.31224,53.208504,59.103737,8.05447006225586,734.7821044921875,0.21044921875,0.7915518824609734,1.0,1.2797981414905868,1.04043452021726,0.06772423355448513,0.5554573200889549,0.004242326026682748,0.9834139397848602,0
train/triangle/triangle_0401.png,triangle,2,train,RGB,ef51ec0b2a1576e2606324ca19c29af0,164.309,64.90997,148.91728,224.0,143.0,53.0,104.207115,156.95898,52.75187,11.670260429382324,1327.430908203125,0.100341796875,0.5242346938775511,1.0,0.9181828128890136,1.0211180124223602,0.22542759749448923,0.5455976060286104,0.20050227726496647,0.5589257670765141,3
train/cross/cross_0085.png,cross,5,train,RGB,50a4fb18c86b62b6a1d701f8758268e2,23.457945,234.41682,58.257942,142.0,19.0,87.0,151.25801,63.529,87.72901,2.5965211391448975,328.42010498046875,0.130615234375,0.5752688172043011,0.967741935483871,0.5983453434212851,0.8320373250388803,0.18100137985117615,0.5485534646876224,0.17149221821597307,0.5794993047861388,4
train/square/square_0160.png,square,1,train,RGB,8841875e760203c4d190570e4c3a4813,215.03246,212.47847,181.09456,33.0,143.0,194.0,209.66434,115.923996,93.74034,9.99443244934082,1720.087646484375,0.345947265625,0.5141509433962265,0.9811320754716981,1.5847763581831045,1.0249547920433995,0.13116413487191547,0.5663006076220976,0.09625775199452877,0.7650805907271502,4
train/triangle/triangle_0067.png,triangle,2,train,RGB,dc5cd5cf6fe62cfd2a4c6e12d76f7c25,45.413883,240.51929,178.15167,168.0,149.0,69.0,175.07288,145.561,29.511871,3.138946533203125,135.4728240966797,0.18994140625,0.5421602787456447,0.8536585365853658,0.8539292809826694,1.0366422385076615,0.11882933827133402,0.5596790188096677,0.20709521250748436,0.563290553187988,3
train/triangle/triangle_0716.png,triangle,2,train,RGB,84bce146edb95fcc27aff9602ae8d0ed,43.22067,33.980446,168.7123,235.0,123.0,246.0,52.1027,170.51001,118.40731,2.560295581817627,591.0714111328125,0.08740234375,0.5303703703703704,0.9259259259259259,0.9449192774500396,1.03768115942029,0.15084147610099702,0.5407513203184965,0.19789219846721276,0.5657702082123014,3
train/square/square_0733.png,square,1,train,RGB,db167c99d87614c6e7787951a58162ba,233.3079,30.19891,187.49046,73.0,57.0,84.0,108.85974,64.862,43.99774,8.916708946228027,721.1019287109375,0.17919921875,0.566358024691358,1.0,1.2471222324146005,1.0180305131761442,0.09509725863604626,0.559930607238446,0.08736942524840562,0.7821726840432702,4
train/cross/cross_0164.png,cross,5,train,RGB,0e37f6e30e1558d69842a7099ad240b6,175.63184,226.64606,55.666668,64.0,62.0,203.0,191.90115,78.672,113.22916,6.873630523681641,565.9041748046875,0.343505859375,0.5409457900807382,1.0,0.597650197890845,0.79424216765453,0.13394962013550935,0.5672073246201997,0.157461869800205,0.6338065469775954,4
train/star/star_0165.png,star,3,train,RGB,e704f41eeb1b736a7f341d3440e424fe,237.6994,154.5238,153.5744,159.0,42.0,60.0,179.28506,79.035,100.25006,10.954659461975098,1168.615478515625,0.08203125,0.4609053497942387,1.0,0.6597344572537535,0.7533632286995515,0.12470348047020607,0.5423734606238106,0.17405972506945339,0.587672865283936,5
train/square/square_0267.png,square,1,train,RGB,71b3bd117e39a76609b3fdbe05403593,91.26122,26.705566,73.91562,114.0,212.0,43.0,51.389652,163.43199,112.04234,7.954481601715088,1354.0784912109375,0.27197265625,0.5501234567901234,1.0,1.1569369309417323,1.0108892921960075,0.07319137263693594,0.5637046103014858,0.09145334516278876,0.7620084386843984,4
train/pentagon/pentagon_0273.png,pentagon,4,train,RGB,39d450f2d09414444ac8c2454801d256,67.5679,183.14462,47.305115,216.0,56.0,238.0,133.10149,124.588,8.513489,2.975436210632324,73.47770690917969,0.138427734375,0.7241379310344828,0.9310344827586207,1.233575508715446,1.0422794117647058,0.2074800014945585,0.5530812472045148,0.04824983561271222,0.8538321462539696,5
train/star/star_0131.png,star,3,train,RGB,59681c0d1aed951ce7d832e97e70435e,49.247406,219.95851,73.68741,198.0,83.0,7.0,152.24098,108.721,43.51998,9.826799392700195,1110.4237060546875,0.164794921875,0.4326923076923077,0.975,0.5793525144929897,0.6842372022301064,0.1660922330563392,0.5621183986903855,0.1743133919392132,0.6001199750453843,5
train/square/square_0312.png,square,1,train,RGB,7caacae22717edbeae6b2347303c31ce,80.05563,81.91069,70.77306,8.0,44.0,233.0,80.08634,54.782,25.30434,10.246491432189941,1012.833251953125,0.166748046875,0.6087344028520499,0.9705882352941176,1.059608781432871,1.019402985074627,0.1223983789212842,0.5581750836509349,0.0903641682504735,0.7671677842063045,4
train/triangle/triangle_0714.png,triangle,2,train,RGB,4bf6b0aba5b18018144faffe5e492f78,112.71126,31.64371,129.82649,246.0,130.5,30.0,67.075745,153.5775,86.501755,7.747276306152344,974.5367431640625,0.184326171875,0.4967105263157895,0.95,0.8605541781261056,1.01546738399462,0.08559139792224835,0.5599919235658017,0.2089519738172105,0.5621330192900549,3
